filename,words
line001.jpg,तेपिन्त्रीबबोधस्यप्रातिपदिकादेवनरवोदय्यताञ्चानचात्रपात्रानितिभुस्द्र्त्सेर्त्वचनस्याव्यव्बहुताशिप्रायन्या
line002.jpg,वैंकपमन्र्याथःपनमापावापत्तिबढुबचनस्यतदृतगुघानादायच्सेर्त्सेर्त्धमानैःनमर्थित्स्पेवॅनकानश्पयथा<
line003.jpg,<ऊथं^इदुपंप्ति=सृभनवत्तिनापिनियतळंगकप्दश्द्बलेपुम्कपस्यानीसत्र्यादैऔळाक्षविआकलमि<
line005.jpg,<न्पेथापुमांशरचमेपुञ्चाँजायैँनिस्त्रपुमाऋट्र्तिववैज्रेषवस्ंचद्wएर्तैय्प्थ्पीपृत्तेःआश्वानपुचीम्वनडु९ह्तभ्पा<
line006.jpg,।भिसेॅकॅत्रेषत्रमनिगास्कलेनसाथेंबसापयादनेशिवैओत्रीमातामहत्तwएर्त्नत्षम्त्नुम्मातेप्र्पोगनुपप्त्तःदा<
line007.jpg,।एऐंपुत्स्पाप्यभिसर्थएवंपैन्र्पदस्यानष्पाप्वतातव्र्या७रपल्मस्wएर्तथन्त्रीन्याटकात्तपोत्रेयपन
line010.jpg,<ळंघुन्यायेंनुधांयांलिँगस्यप्रकृस्थ्लाभावातिनिर्ताउतह्wएर्त्wएर्त्wम्wएर्ताल्रातपॅदिकार्थसैबलिंगस्पप्चोतकानांप्रस<
line009.jpg,।चंचर्चनलस्पध्चर्मशान्त्रबिदीसंमतेश्त्रर्तवन्लिँगवित्रैपेनिर्wएर्त्देशातुपुंयुचमैतिशायन्रूतिषाष्ठाधिकरपण
line011.jpg,<य्चैँरूप्प्पटॅपप्रयोगाप्रयोगैऔरचन्wएर्त्wएर्xथंतोव्यन^दवताधित्ति।ईकार्याओएन्यथालंन्विरोषनिर्देत्रातसमानरिधा
